#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     PSP>Parker Solar Probe
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#                                     Space Physics>Interplanetary Studies
#     DATA_TYPE                       L3i>Solar Wind Ion velocity moments and fits
#     DESCRIPTOR                      SWP_SPC>Solar Wind Electrons Alphas and Protons / Solar Probe Cup
#     FILE_NAMING_CONVENTION          source_descriptor_datatype_yyyyMMdd
#     DATA_VERSION                    01
#     PI_NAME                         Justin C. Kasper
#     PI_AFFILIATION                  University of Michigan
#     TEXT                            This file includes the densities, vector velocities, and scalar (radial component)                     
#     TEXT                             temperatures of the solar wind protons measured by the Solar Probe Cup (SPC).                         
#     TEXT                             These are determined both by a direct computation of the velocity moments of                          
#     TEXT                             the reduced distribution function and by attempting to fit the primary peak                           
#                                      in the ion I(V) curve with a Maxwellian model.                                                        
#                                     When such fitting is successful, the data set also includes Maxwellian model                           
#                                      fits to the alpha-particle (He++) and tertiary (usually proton beam or shoulder)                      
#                                      populations.                                                                                          
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     MISSION_GROUP                   Parker Solar Probe (PSP)
#     LOGICAL_SOURCE                  psp_swp_spc_l3i
#     LOGICAL_FILE_ID                 psp_swp_spc_l3i_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      Parker Solar Probe/SWEAP/SPC level 3 ion data
#     TIME_RESOLUTION                 variable
#     RULES_OF_USE                    NASA open data policy applies. Consultation with the instrument team is strongly                       
#                                      recommended.                                                                                          
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Jan 20 14:38:22 2022
#     ACKNOWLEDGEMENT                 This project acknowledges the Parker Solar Probe SWEAP instrument team and the                         
#                                      SWEAP science data center for providing these solar wind plasma measurements.                         
#     MODS                            2018-12-04: CDF skeleton created (MLS)
#                                     2019-01-20: expanded data quality flags, variable notes
#                                     2019-01-28: modified to include RTN reference frame
#                                     2019-07-23: minor modifications for spdf compliance
#                                     2019-08-20: minor modifications for spdf compliance
#                                     2019-10-01: corrections to axis label fields, expanded var_notes
#                                     2019-11-04: contracted calibration file variables to global attribute
#                                     2019-10-31: inclusion of standalone general_flag variable
#     LINK_TITLE                      Space Science Reviews
#                                     Data Link
#     LINK_TEXT                       SWEAP instrument paper at
#                                     Smithsonian Astrophysical Observatory SWEAP
#     HTTP_LINK                       https://link.springer.com/article/10.1007/s11214-015-0206-3
#                                     http://sweap.cfa.harvard.edu/Data.html
#                                     spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S            
#     CALIBRATIONS_USED               psp_swp_spc_calfiles_spc_uvphithetalookup_20190819
#                                     psp_swp_spc_calfiles_sensorgainoffsets_20190618_v02
#                                     psp_swp_spc_calfiles_sensorcrosstalk_20190210_v00
#                                     psp_swp_spc_calfiles_raytracesim_20181219_v00
#                                     psp_swp_spc_calfiles_dVthermalcorrection_20181217_v00
#                                     psp_swp_spc_calfiles_mvind2volt_20180801
#                                     psp_swp_spc_calfiles_effectiveAreaTable_v00
#     CDAWEB_PARENTS                  psp_swp_spc_l3i_00000000_v01
#                                     psp_swp_spc_l3i_20181120_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF TT2000 time [ns]
#       NOTES:  Spacecraft ephemeris time, expressed as the number of nanoseconds since J2000 (2000-01-01T12:00:00.000000000) with leap seconds included.    Please refer to CDF TT2000 documentation with regards to this convention.  This time corresponds to the first measurement of the spectrum. Owing to frequent changes in the operating mode, this is usually NOT regular cadence.
#  2. Proton bulk velocity from the 1st moment of the reduced distribution function in [inertial] RTN coordinate system (Only Good Quality)
#       NOTES:  This moment is a model-independant estimate of the proton bulk speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  3. ---> lower uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  4. ---> upper uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#
EPOCH                         VP_MOMENT_R          VP_MOMENT_T          VP_MOMENT_N VP_MOMENT_R_DELTALOW VP_MOMENT_T_DELTALOW VP_MOMENT_N_DELTALOW VP_MOMENT_R_DELTAHIGH VP_MOMENT_T_DELTAHIGH VP_MOMENT_N_DELTAHIGH
                                   (@_1_)               (@_2_)               (@_3_)               (@_1_)               (@_2_)               (@_3_)                (@_1_)                (@_2_)                (@_3_)
2018 27942193.779328         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942221.741387              503.961              55.0231              33.2958              64.5529              33.8276              35.3308               64.5529               33.8276               35.3308
2018 27942249.703447              517.860              25.2007              23.6811              61.9242              18.2540              20.5635               61.9242               18.2540               20.5635
2018 27942277.665506              501.670              17.7315              19.4077              51.0853              21.2886              16.9681               51.0853               21.2886               16.9681
2018 27942305.627586              516.592              42.5741              23.6894              48.4174              34.1873              34.9925               48.4174               34.1873               34.9925
2018 27942333.589626         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942361.551685              531.199              30.6191              27.1072              90.1591              30.6991              31.8984               90.1591               30.6991               31.8984
2018 27942389.513765              516.872              35.1189              34.9011              53.9206              13.4804              14.9206               53.9206               13.4804               14.9206
2018 27942417.475805              498.087              53.8133              43.4952              48.8158              26.5239              24.6064               48.8158               26.5239               24.6064
2018 27942445.437884              513.173              28.7597              34.4803              68.4392              11.8382              14.5674               68.4392               11.8382               14.5674
2018 27942473.399924         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942501.362004              512.057              54.5096              33.4877              39.8904              36.6408              36.1920               39.8904               36.6408               36.1920
2018 27942529.324063         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942557.286103         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942585.248182         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942613.210222              456.812             -39.6253             -52.7682              21.0292              29.7856              28.8737               21.0292               29.7856               28.8737
2018 27942641.172302              433.905             -21.0728             -39.6534              67.0244              39.2054              35.8372               67.0244               39.2054               35.8372
2018 27942669.134361         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942697.096421              429.016             -25.6533             -43.1929              79.1760              40.3320              33.2639               79.1760               40.3320               33.2639
2018 27942725.058480              433.293             -27.6245             -40.8357              13.1966              29.1453              28.6017               13.1966               29.1453               28.6017
2018 27942753.020520         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942780.982600              436.095             -22.8107             -44.7716              28.3792              32.2331              34.1330               28.3792               32.2331               34.1330
2018 27942808.944659              428.079             -8.24684             -36.6786              34.8831              26.2447              24.4610               34.8831               26.2447               24.4610
2018 27942836.906719         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942864.868778              421.247             -17.7753             -16.9562              38.0961              31.5989              30.0902               38.0961               31.5989               30.0902
2018 27942892.830838              431.218             -34.2211             -36.4169              30.8201              28.5962              23.6192               30.8201               28.5962               23.6192
2018 27942920.792898              434.464             -47.6765             -31.4068              79.0988              52.9510              41.2229               79.0988               52.9510               41.2229
2018 27942948.754957              427.204             -30.6900             -23.5819              21.9666              25.1150              25.8875               21.9666               25.1150               25.8875
2018 27942976.717017         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943004.679076              419.254             -25.2629             -28.3949              33.0376              27.8437              20.9902               33.0376               27.8437               20.9902
2018 27943032.641136              420.591             -27.8649             -19.2648              47.2201              36.0494              23.7039               47.2201               36.0494               23.7039
2018 27943060.603196              422.571             -29.8538             -2.57148              48.9765              35.2954              26.8143               48.9765               35.2954               26.8143
2018 27943088.565255         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943116.527315              436.038             -36.1773             -6.96723              14.3009              21.8716              21.1959               14.3009               21.8716               21.1959
2018 27943144.489375              431.552             -38.4503             -19.2062              29.0330              26.2375              25.5761               29.0330               26.2375               25.5761
2018 27943172.451434         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943200.413494              425.472             -22.9481             -15.9390              56.3188              28.6203              25.1785               56.3188               28.6203               25.1785
2018 27943228.375573              418.689             -32.4567             -15.7051              27.6078              29.5683              25.1791               27.6078               29.5683               25.1791
2018 27943256.337613              427.294             -26.1078             -12.4428              40.4140              30.0893              22.4346               40.4140               30.0893               22.4346
2018 27943284.299673              420.639             -24.0952             -9.29507              8.37629              27.5309              28.3655               8.37629               27.5309               28.3655
2018 27943312.261732         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943340.223792              429.535             -58.9894             -27.2107              42.6275              41.1771              33.3809               42.6275               41.1771               33.3809
2018 27943368.185872         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943396.147911         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943424.109991         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27943452.072030         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
